year	region	method	value
1900	0	0	233
1901	0	0	311
1902	0	0	311
1903	0	0	311
1904	0	0	311
1905	0	0	311
1906	0	0	311
1907	0	0	311
1908	0	0	311
1909	0	0	311
1910	0	0	311
1911	0	0	311
1912	0	0	311
1913	0	0	311
1914	0	0	311
1915	0	0	311
1916	0	0	372
1917	0	0	617
1918	0	0	551
1919	0	0	436
1920	0	0	508
1921	0	0	552
1922	0	0	588
1923	0	0	703
1924	0	0	805
1925	0	0	922
1926	0	0	704
1927	0	0	870
1928	0	0	587
1929	0	0	715
1930	0	0	759
1931	0	0	522
1932	0	0	532
1933	0	0	607
1934	0	0	671
1935	0	0	838
1936	0	0	992
1937	0	0	879
1938	0	0	956
1939	0	0	920
1940	0	0	794
1941	0	0	744
1942	0	0	637
1943	0	0	695
1944	0	0	765
1945	0	0	744
1946	0	0	801
1947	0	0	865
1948	0	0	1007
1949	0	0	879
1950	0	0	770
1951	0	0	649
1952	0	0	570
1953	0	0	557
1954	0	0	650
1955	0	0	673
1956	0	0	718
1957	0	0	798
1958	0	0	779
1959	0	0	872
1960	0	0	1043
1961	0	0	1167
1962	0	0	1387
1963	0	0	1583
1964	0	0	1753
1965	0	0	1989
1966	0	0	2233
1967	0	0	2432
1968	0	0	2723
1969	0	0	2769
1970	0	0	2142
1971	0	0	2856
1972	0	0	2593
1973	0	0	2416
1974	0	0	996
1975	0	0	750
1976	0	0	601
1977	0	0	511
1978	0	0	451
1979	0	0	658
1980	0	0	660
1981	0	0	824
1982	0	0	890
1983	0	0	1714
1984	0	0	1357
1985	0	0	1324
1986	0	0	1202
1987	0	0	698
1988	0	0	861
1989	0	0	963
1990	0	0	943
1991	0	0	856
1992	0	0	876
1993	0	0	855
1994	0	0	943
1995	0	0	1011
1996	0	0	1157
1997	0	0	1200
1998	0	0	976
1999	0	0	875
2000	0	0	949
2001	0	0	915
2002	0	0	763
2003	0	0	565
2004	0	0	680
2005	0	0	629
2006	0	0	676
2007	0	0	771
2008	0	0	727
2009	0	0	702
2010	0	0	727
2011	0	0	780
2012	0	0	707
2013	0	0	707
2014	0	0	707
2015	0	0	707
2016	0	0	707
2017	0	0	707
2018	0	0	707
1900	0	1	108
1901	0	1	145
1902	0	1	145
1903	0	1	145
1904	0	1	145
1905	0	1	145
1906	0	1	145
1907	0	1	145
1908	0	1	145
1909	0	1	145
1910	0	1	145
1911	0	1	145
1912	0	1	145
1913	0	1	145
1914	0	1	145
1915	0	1	145
1916	0	1	172
1917	0	1	285
1918	0	1	255
1919	0	1	204
1920	0	1	236
1921	0	1	257
1922	0	1	273
1923	0	1	327
1924	0	1	374
1925	0	1	429
1926	0	1	328
1927	0	1	406
1928	0	1	273
1929	0	1	332
1930	0	1	353
1931	0	1	243
1932	0	1	247
1933	0	1	285
1934	0	1	311
1935	0	1	390
1936	0	1	460
1937	0	1	411
1938	0	1	446
1939	0	1	429
1940	0	1	370
1941	0	1	349
1942	0	1	297
1943	0	1	320
1944	0	1	354
1945	0	1	347
1946	0	1	374
1947	0	1	404
1948	0	1	469
1949	0	1	410
1950	0	1	358
1951	0	1	303
1952	0	1	267
1953	0	1	259
1954	0	1	303
1955	0	1	312
1956	0	1	333
1957	0	1	371
1958	0	1	361
1959	0	1	406
1960	0	1	395
1961	0	1	367
1962	0	1	381
1963	0	1	387
1964	0	1	381
1965	0	1	406
1966	0	1	433
1967	0	1	440
1968	0	1	491
1969	0	1	584
1970	0	1	1310
1971	0	1	774
1972	0	1	730
1973	0	1	725
1974	0	1	1718
1975	0	1	1413
1976	0	1	1865
1977	0	1	1961
1978	0	1	2793
1979	0	1	2827
1980	0	1	1898
1981	0	1	1984
1982	0	1	1777
1983	0	1	722
1984	0	1	1613
1985	0	1	1302
1986	0	1	758
1987	0	1	234
1988	0	1	311
1989	0	1	457
1990	0	1	923
1991	0	1	325
1992	0	1	353
1993	0	1	444
1994	0	1	423
1995	0	1	299
1996	0	1	370
1997	0	1	362
1998	0	1	301
1999	0	1	369
2000	0	1	344
2001	0	1	266
2002	0	1	381
2003	0	1	405
2004	0	1	378
2005	0	1	570
2006	0	1	691
2007	0	1	636
2008	0	1	520
2009	0	1	501
2010	0	1	460
2011	0	1	369
2012	0	1	337
2013	0	1	337
2014	0	1	337
2015	0	1	337
2016	0	1	337
2017	0	1	337
2018	0	1	337
1900	0	3	75
1901	0	3	78
1902	0	3	81
1903	0	3	83
1904	0	3	86
1905	0	3	89
1906	0	3	92
1907	0	3	94
1908	0	3	97
1909	0	3	100
1910	0	3	103
1911	0	3	105
1912	0	3	108
1913	0	3	111
1914	0	3	114
1915	0	3	117
1916	0	3	119
1917	0	3	122
1918	0	3	125
1919	0	3	128
1920	0	3	130
1921	0	3	133
1922	0	3	136
1923	0	3	139
1924	0	3	142
1925	0	3	144
1926	0	3	147
1927	0	3	150
1928	0	3	153
1929	0	3	155
1930	0	3	158
1931	0	3	161
1932	0	3	164
1933	0	3	166
1934	0	3	169
1935	0	3	172
1936	0	3	175
1937	0	3	178
1938	0	3	180
1939	0	3	183
1940	0	3	186
1941	0	3	189
1942	0	3	191
1943	0	3	194
1944	0	3	197
1945	0	3	200
1946	0	3	202
1947	0	3	205
1948	0	3	208
1949	0	3	211
1950	0	3	214
1951	0	3	216
1952	0	3	219
1953	0	3	222
1954	0	3	225
1955	0	3	227
1956	0	3	230
1957	0	3	233
1958	0	3	236
1959	0	3	239
1960	0	3	241
1961	0	3	244
1962	0	3	247
1963	0	3	250
1964	0	3	252
1965	0	3	255
1966	0	3	258
1967	0	3	261
1968	0	3	263
1969	0	3	266
1970	0	3	269
1971	0	3	275
1972	0	3	281
1973	0	3	286
1974	0	3	292
1975	0	3	298
1976	0	3	304
1977	0	3	309
1978	0	3	315
1979	0	3	321
1980	0	3	327
1981	0	3	333
1982	0	3	338
1983	0	3	344
1984	0	3	350
1985	0	3	356
1986	0	3	361
1987	0	3	367
1988	0	3	373
1989	0	3	379
1990	0	3	384
1991	0	3	312
1992	0	3	407
1993	0	3	419
1994	0	3	470
1995	0	3	444
1996	0	3	561
1997	0	3	471
1998	0	3	484
1999	0	3	499
2000	0	3	402
2001	0	3	590
2002	0	3	529
2003	0	3	659
2004	0	3	617
2005	0	3	557
2006	0	3	753
2007	0	3	594
2008	0	3	613
2009	0	3	666
2010	0	3	685
2011	0	3	622
2012	0	3	705
2013	0	3	705
2014	0	3	705
2015	0	3	705
2016	0	3	705
2017	0	3	705
2018	0	3	705
1900	1	0	474
1901	1	0	632
1902	1	0	632
1903	1	0	632
1904	1	0	632
1905	1	0	632
1906	1	0	632
1907	1	0	632
1908	1	0	632
1909	1	0	632
1910	1	0	632
1911	1	0	632
1912	1	0	632
1913	1	0	632
1914	1	0	632
1915	1	0	632
1916	1	0	754
1917	1	0	1249
1918	1	0	1118
1919	1	0	887
1920	1	0	1030
1921	1	0	1124
1922	1	0	1195
1923	1	0	1428
1924	1	0	1634
1925	1	0	1874
1926	1	0	1431
1927	1	0	1768
1928	1	0	1193
1929	1	0	1451
1930	1	0	1542
1931	1	0	1060
1932	1	0	1079
1933	1	0	1235
1934	1	0	1365
1935	1	0	1703
1936	1	0	2013
1937	1	0	1790
1938	1	0	1942
1939	1	0	1870
1940	1	0	1612
1941	1	0	1514
1942	1	0	1295
1943	1	0	1408
1944	1	0	1551
1945	1	0	1513
1946	1	0	1627
1947	1	0	1758
1948	1	0	2044
1949	1	0	1787
1950	1	0	1562
1951	1	0	1318
1952	1	0	1158
1953	1	0	1132
1954	1	0	1321
1955	1	0	1366
1956	1	0	1459
1957	1	0	1621
1958	1	0	1583
1959	1	0	1772
1960	1	0	1787
1961	1	0	1713
1962	1	0	1834
1963	1	0	1908
1964	1	0	1929
1965	1	0	2083
1966	1	0	2254
1967	1	0	2332
1968	1	0	2602
1969	1	0	2981
1970	1	0	3421
1971	1	0	3645
1972	1	0	3221
1973	1	0	2986
1974	1	0	536
1975	1	0	430
1976	1	0	454
1977	1	0	555
1978	1	0	749
1979	1	0	1062
1980	1	0	1032
1981	1	0	1206
1982	1	0	1291
1983	1	0	1702
1984	1	0	1576
1985	1	0	1970
1986	1	0	1391
1987	1	0	1228
1988	1	0	1927
1989	1	0	2103
1990	1	0	1617
1991	1	0	1576
1992	1	0	1978
1993	1	0	1948
1994	1	0	1654
1995	1	0	1527
1996	1	0	1219
1997	1	0	1219
1998	1	0	1205
1999	1	0	1375
2000	1	0	1204
2001	1	0	1305
2002	1	0	1284
2003	1	0	1226
2004	1	0	981
2005	1	0	878
2006	1	0	810
2007	1	0	726
2008	1	0	800
2009	1	0	909
2010	1	0	859
2011	1	0	900
2012	1	0	963
2013	1	0	963
2014	1	0	963
2015	1	0	963
2016	1	0	963
2017	1	0	963
2018	1	0	963
1900	1	1	311
1901	1	1	414
1902	1	1	414
1903	1	1	414
1904	1	1	414
1905	1	1	414
1906	1	1	414
1907	1	1	414
1908	1	1	414
1909	1	1	414
1910	1	1	414
1911	1	1	414
1912	1	1	414
1913	1	1	414
1914	1	1	414
1915	1	1	414
1916	1	1	494
1917	1	1	820
1918	1	1	734
1919	1	1	583
1920	1	1	676
1921	1	1	738
1922	1	1	784
1923	1	1	937
1924	1	1	1073
1925	1	1	1230
1926	1	1	939
1927	1	1	1160
1928	1	1	783
1929	1	1	952
1930	1	1	1012
1931	1	1	696
1932	1	1	709
1933	1	1	811
1934	1	1	895
1935	1	1	1118
1936	1	1	1321
1937	1	1	1175
1938	1	1	1275
1939	1	1	1228
1940	1	1	1058
1941	1	1	994
1942	1	1	849
1943	1	1	924
1944	1	1	1018
1945	1	1	993
1946	1	1	1068
1947	1	1	1154
1948	1	1	1342
1949	1	1	1173
1950	1	1	1025
1951	1	1	866
1952	1	1	760
1953	1	1	742
1954	1	1	867
1955	1	1	896
1956	1	1	957
1957	1	1	1064
1958	1	1	1039
1959	1	1	1162
1960	1	1	1148
1961	1	1	1073
1962	1	1	1126
1963	1	1	1148
1964	1	1	1137
1965	1	1	1213
1966	1	1	1299
1967	1	1	1325
1968	1	1	1476
1969	1	1	1748
1970	1	1	1785
1971	1	1	1931
1972	1	1	1710
1973	1	1	1598
1974	1	1	3320
1975	1	1	2666
1976	1	1	3332
1977	1	1	3306
1978	1	1	4652
1979	1	1	4568
1980	1	1	2974
1981	1	1	2911
1982	1	1	2574
1983	1	1	891
1984	1	1	814
1985	1	1	826
1986	1	1	607
1987	1	1	747
1988	1	1	828
1989	1	1	1245
1990	1	1	1123
1991	1	1	1033
1992	1	1	1099
1993	1	1	713
1994	1	1	509
1995	1	1	570
1996	1	1	497
1997	1	1	585
1998	1	1	901
1999	1	1	468
2000	1	1	523
2001	1	1	591
2002	1	1	629
2003	1	1	603
2004	1	1	673
2005	1	1	638
2006	1	1	720
2007	1	1	830
2008	1	1	862
2009	1	1	1049
2010	1	1	770
2011	1	1	778
2012	1	1	660
2013	1	1	660
2014	1	1	660
2015	1	1	660
2016	1	1	660
2017	1	1	660
2018	1	1	660
1900	1	2	223
1901	1	2	298
1902	1	2	298
1903	1	2	298
1904	1	2	298
1905	1	2	298
1906	1	2	298
1907	1	2	298
1908	1	2	298
1909	1	2	298
1910	1	2	298
1911	1	2	298
1912	1	2	298
1913	1	2	298
1914	1	2	298
1915	1	2	298
1916	1	2	354
1917	1	2	587
1918	1	2	526
1919	1	2	418
1920	1	2	484
1921	1	2	528
1922	1	2	562
1923	1	2	671
1924	1	2	768
1925	1	2	881
1926	1	2	673
1927	1	2	831
1928	1	2	560
1929	1	2	682
1930	1	2	726
1931	1	2	499
1932	1	2	508
1933	1	2	581
1934	1	2	641
1935	1	2	801
1936	1	2	947
1937	1	2	841
1938	1	2	913
1939	1	2	879
1940	1	2	758
1941	1	2	712
1942	1	2	609
1943	1	2	661
1944	1	2	729
1945	1	2	711
1946	1	2	765
1947	1	2	827
1948	1	2	961
1949	1	2	840
1950	1	2	734
1951	1	2	620
1952	1	2	545
1953	1	2	532
1954	1	2	621
1955	1	2	643
1956	1	2	685
1957	1	2	762
1958	1	2	744
1959	1	2	833
1960	1	2	822
1961	1	2	769
1962	1	2	807
1963	1	2	823
1964	1	2	814
1965	1	2	868
1966	1	2	931
1967	1	2	949
1968	1	2	1057
1969	1	2	1252
1970	1	2	1500
1971	1	2	1623
1972	1	2	1436
1973	1	2	1342
1974	1	2	1093
1975	1	2	701
1976	1	2	745
1977	1	2	740
1978	1	2	688
1979	1	2	597
1980	1	2	351
1981	1	2	444
1982	1	2	276
1983	1	2	1019
1984	1	2	1221
1985	1	2	894
1986	1	2	911
1987	1	2	601
1988	1	2	845
1989	1	2	638
1990	1	2	538
1991	1	2	982
1992	1	2	1164
1993	1	2	830
1994	1	2	744
1995	1	2	681
1996	1	2	677
1997	1	2	529
1998	1	2	461
1999	1	2	342
2000	1	2	264
2001	1	2	290
2002	1	2	285
2003	1	2	319
2004	1	2	327
2005	1	2	298
2006	1	2	267
2007	1	2	485
2008	1	2	534
2009	1	2	525
2010	1	2	501
2011	1	2	405
2012	1	2	646
2013	1	2	646
2014	1	2	646
2015	1	2	646
2016	1	2	646
2017	1	2	646
2018	1	2	646
1900	1	3	150
1901	1	3	158
1902	1	3	165
1903	1	3	173
1904	1	3	180
1905	1	3	188
1906	1	3	196
1907	1	3	203
1908	1	3	211
1909	1	3	219
1910	1	3	226
1911	1	3	234
1912	1	3	241
1913	1	3	249
1914	1	3	257
1915	1	3	264
1916	1	3	272
1917	1	3	279
1918	1	3	287
1919	1	3	295
1920	1	3	302
1921	1	3	310
1922	1	3	318
1923	1	3	325
1924	1	3	333
1925	1	3	340
1926	1	3	348
1927	1	3	356
1928	1	3	363
1929	1	3	371
1930	1	3	378
1931	1	3	386
1932	1	3	394
1933	1	3	401
1934	1	3	409
1935	1	3	416
1936	1	3	424
1937	1	3	432
1938	1	3	439
1939	1	3	447
1940	1	3	455
1941	1	3	462
1942	1	3	470
1943	1	3	477
1944	1	3	485
1945	1	3	493
1946	1	3	500
1947	1	3	508
1948	1	3	515
1949	1	3	523
1950	1	3	531
1951	1	3	538
1952	1	3	546
1953	1	3	554
1954	1	3	561
1955	1	3	569
1956	1	3	576
1957	1	3	584
1958	1	3	592
1959	1	3	599
1960	1	3	607
1961	1	3	614
1962	1	3	622
1963	1	3	630
1964	1	3	637
1965	1	3	645
1966	1	3	653
1967	1	3	660
1968	1	3	668
1969	1	3	675
1970	1	3	683
1971	1	3	698
1972	1	3	713
1973	1	3	727
1974	1	3	742
1975	1	3	756
1976	1	3	771
1977	1	3	786
1978	1	3	800
1979	1	3	815
1980	1	3	830
1981	1	3	844
1982	1	3	859
1983	1	3	874
1984	1	3	888
1985	1	3	903
1986	1	3	917
1987	1	3	932
1988	1	3	947
1989	1	3	961
1990	1	3	976
1991	1	3	868
1992	1	3	1050
1993	1	3	1090
1994	1	3	1426
1995	1	3	1173
1996	1	3	1248
1997	1	3	1262
1998	1	3	1309
1999	1	3	1358
2000	1	3	1457
2001	1	3	1407
2002	1	3	1677
2003	1	3	1925
2004	1	3	1334
2005	1	3	1345
2006	1	3	1633
2007	1	3	1480
2008	1	3	2096
2009	1	3	1960
2010	1	3	2034
2011	1	3	2292
2012	1	3	2465
2013	1	3	2465
2014	1	3	2465
2015	1	3	2465
2016	1	3	2465
2017	1	3	2465
2018	1	3	2465
1900	2	0	211
1901	2	0	282
1902	2	0	282
1903	2	0	282
1904	2	0	282
1905	2	0	282
1906	2	0	282
1907	2	0	282
1908	2	0	282
1909	2	0	282
1910	2	0	282
1911	2	0	282
1912	2	0	282
1913	2	0	282
1914	2	0	282
1915	2	0	282
1916	2	0	337
1917	2	0	558
1918	2	0	499
1919	2	0	396
1920	2	0	460
1921	2	0	502
1922	2	0	533
1923	2	0	637
1924	2	0	730
1925	2	0	837
1926	2	0	639
1927	2	0	790
1928	2	0	532
1929	2	0	648
1930	2	0	689
1931	2	0	473
1932	2	0	482
1933	2	0	552
1934	2	0	609
1935	2	0	760
1936	2	0	899
1937	2	0	799
1938	2	0	867
1939	2	0	835
1940	2	0	720
1941	2	0	676
1942	2	0	578
1943	2	0	629
1944	2	0	693
1945	2	0	675
1946	2	0	726
1947	2	0	784
1948	2	0	913
1949	2	0	797
1950	2	0	698
1951	2	0	588
1952	2	0	517
1953	2	0	506
1954	2	0	589
1955	2	0	610
1956	2	0	652
1957	2	0	723
1958	2	0	707
1959	2	0	791
1960	2	0	930
1961	2	0	1028
1962	2	0	1211
1963	2	0	1374
1964	2	0	1511
1965	2	0	1708
1966	2	0	1912
1967	2	0	2076
1968	2	0	2325
1969	2	0	2383
1970	2	0	2885
1971	2	0	2895
1972	2	0	2525
1973	2	0	2269
1974	2	0	718
1975	2	0	530
1976	2	0	431
1977	2	0	361
1978	2	0	321
1979	2	0	442
1980	2	0	415
1981	2	0	489
1982	2	0	525
1983	2	0	457
1984	2	0	431
1985	2	0	578
1986	2	0	643
1987	2	0	365
1988	2	0	288
1989	2	0	194
1990	2	0	274
1991	2	0	392
1992	2	0	428
1993	2	0	397
1994	2	0	422
1995	2	0	496
1996	2	0	482
1997	2	0	423
1998	2	0	226
1999	2	0	314
2000	2	0	351
2001	2	0	453
2002	2	0	419
2003	2	0	413
2004	2	0	341
2005	2	0	405
2006	2	0	383
2007	2	0	325
2008	2	0	298
2009	2	0	199
2010	2	0	374
2011	2	0	365
2012	2	0	367
2013	2	0	367
2014	2	0	367
2015	2	0	367
2016	2	0	367
2017	2	0	367
2018	2	0	367
1900	2	1	139
1901	2	1	185
1902	2	1	185
1903	2	1	185
1904	2	1	185
1905	2	1	185
1906	2	1	185
1907	2	1	185
1908	2	1	185
1909	2	1	185
1910	2	1	185
1911	2	1	185
1912	2	1	185
1913	2	1	185
1914	2	1	185
1915	2	1	185
1916	2	1	221
1917	2	1	366
1918	2	1	328
1919	2	1	260
1920	2	1	302
1921	2	1	329
1922	2	1	350
1923	2	1	418
1924	2	1	478
1925	2	1	549
1926	2	1	419
1927	2	1	518
1928	2	1	349
1929	2	1	425
1930	2	1	452
1931	2	1	311
1932	2	1	317
1933	2	1	362
1934	2	1	400
1935	2	1	499
1936	2	1	590
1937	2	1	524
1938	2	1	569
1939	2	1	548
1940	2	1	472
1941	2	1	444
1942	2	1	380
1943	2	1	412
1944	2	1	455
1945	2	1	443
1946	2	1	477
1947	2	1	514
1948	2	1	599
1949	2	1	523
1950	2	1	458
1951	2	1	386
1952	2	1	339
1953	2	1	331
1954	2	1	387
1955	2	1	400
1956	2	1	427
1957	2	1	475
1958	2	1	464
1959	2	1	519
1960	2	1	508
1961	2	1	471
1962	2	1	492
1963	2	1	500
1964	2	1	493
1965	2	1	524
1966	2	1	560
1967	2	1	571
1968	2	1	635
1969	2	1	756
1970	2	1	1005
1971	2	1	1087
1972	2	1	957
1973	2	1	890
1974	2	1	1600
1975	2	1	1108
1976	2	1	1444
1977	2	1	1426
1978	2	1	1999
1979	2	1	1902
1980	2	1	1198
1981	2	1	1178
1982	2	1	1047
1983	2	1	979
1984	2	1	798
1985	2	1	1347
1986	2	1	936
1987	2	1	546
1988	2	1	508
1989	2	1	771
1990	2	1	746
1991	2	1	489
1992	2	1	516
1993	2	1	503
1994	2	1	369
1995	2	1	309
1996	2	1	604
1997	2	1	707
1998	2	1	483
1999	2	1	684
2000	2	1	751
2001	2	1	731
2002	2	1	681
2003	2	1	890
2004	2	1	841
2005	2	1	1056
2006	2	1	892
2007	2	1	672
2008	2	1	799
2009	2	1	650
2010	2	1	659
2011	2	1	681
2012	2	1	723
2013	2	1	723
2014	2	1	723
2015	2	1	723
2016	2	1	723
2017	2	1	723
2018	2	1	723
1900	2	2	100
1901	2	2	133
1902	2	2	133
1903	2	2	133
1904	2	2	133
1905	2	2	133
1906	2	2	133
1907	2	2	133
1908	2	2	133
1909	2	2	133
1910	2	2	133
1911	2	2	133
1912	2	2	133
1913	2	2	133
1914	2	2	133
1915	2	2	133
1916	2	2	158
1917	2	2	262
1918	2	2	235
1919	2	2	186
1920	2	2	217
1921	2	2	236
1922	2	2	250
1923	2	2	300
1924	2	2	343
1925	2	2	393
1926	2	2	300
1927	2	2	371
1928	2	2	250
1929	2	2	304
1930	2	2	324
1931	2	2	222
1932	2	2	227
1933	2	2	260
1934	2	2	286
1935	2	2	357
1936	2	2	422
1937	2	2	376
1938	2	2	408
1939	2	2	392
1940	2	2	338
1941	2	2	318
1942	2	2	272
1943	2	2	295
1944	2	2	326
1945	2	2	318
1946	2	2	341
1947	2	2	368
1948	2	2	429
1949	2	2	375
1950	2	2	328
1951	2	2	276
1952	2	2	243
1953	2	2	237
1954	2	2	277
1955	2	2	286
1956	2	2	307
1957	2	2	340
1958	2	2	333
1959	2	2	372
1960	2	2	364
1961	2	2	337
1962	2	2	353
1963	2	2	358
1964	2	2	353
1965	2	2	376
1966	2	2	401
1967	2	2	408
1968	2	2	454
1969	2	2	542
1970	2	2	0
1971	2	2	0
1972	2	2	0
1973	2	2	0
1974	2	2	287
1975	2	2	341
1976	2	2	298
1977	2	2	286
1978	2	2	258
1979	2	2	272
1980	2	2	203
1981	2	2	219
1982	2	2	125
1983	2	2	27
1984	2	2	38
1985	2	2	40
1986	2	2	15
1987	2	2	0
1988	2	2	0
1989	2	2	0
1990	2	2	244
1991	2	2	195
1992	2	2	397
1993	2	2	277
1994	2	2	267
1995	2	2	424
1996	2	2	430
1997	2	2	529
1998	2	2	420
1999	2	2	425
2000	2	2	564
2001	2	2	231
2002	2	2	367
2003	2	2	510
2004	2	2	694
2005	2	2	634
2006	2	2	551
2007	2	2	426
2008	2	2	466
2009	2	2	464
2010	2	2	561
2011	2	2	714
2012	2	2	672
2013	2	2	672
2014	2	2	672
2015	2	2	672
2016	2	2	672
2017	2	2	672
2018	2	2	672
1900	2	3	75
1901	2	3	77
1902	2	3	79
1903	2	3	82
1904	2	3	84
1905	2	3	86
1906	2	3	88
1907	2	3	90
1908	2	3	93
1909	2	3	95
1910	2	3	97
1911	2	3	99
1912	2	3	101
1913	2	3	104
1914	2	3	106
1915	2	3	108
1916	2	3	110
1917	2	3	112
1918	2	3	115
1919	2	3	117
1920	2	3	119
1921	2	3	121
1922	2	3	123
1923	2	3	126
1924	2	3	128
1925	2	3	130
1926	2	3	132
1927	2	3	134
1928	2	3	137
1929	2	3	139
1930	2	3	141
1931	2	3	143
1932	2	3	145
1933	2	3	148
1934	2	3	150
1935	2	3	152
1936	2	3	154
1937	2	3	156
1938	2	3	159
1939	2	3	161
1940	2	3	163
1941	2	3	165
1942	2	3	167
1943	2	3	170
1944	2	3	172
1945	2	3	174
1946	2	3	176
1947	2	3	178
1948	2	3	181
1949	2	3	183
1950	2	3	185
1951	2	3	187
1952	2	3	189
1953	2	3	192
1954	2	3	194
1955	2	3	196
1956	2	3	198
1957	2	3	200
1958	2	3	203
1959	2	3	205
1960	2	3	207
1961	2	3	209
1962	2	3	211
1963	2	3	214
1964	2	3	216
1965	2	3	218
1966	2	3	220
1967	2	3	222
1968	2	3	225
1969	2	3	227
1970	2	3	229
1971	2	3	234
1972	2	3	239
1973	2	3	244
1974	2	3	249
1975	2	3	254
1976	2	3	259
1977	2	3	264
1978	2	3	269
1979	2	3	273
1980	2	3	278
1981	2	3	283
1982	2	3	288
1983	2	3	293
1984	2	3	298
1985	2	3	303
1986	2	3	308
1987	2	3	313
1988	2	3	318
1989	2	3	323
1990	2	3	327
1991	2	3	305
1992	2	3	345
1993	2	3	354
1994	2	3	353
1995	2	3	373
1996	2	3	434
1997	2	3	393
1998	2	3	404
1999	2	3	415
2000	2	3	567
2001	2	3	321
2002	2	3	411
2003	2	3	531
2004	2	3	411
2005	2	3	516
2006	2	3	629
2007	2	3	494
2008	2	3	472
2009	2	3	539
2010	2	3	553
2011	2	3	595
2012	2	3	534
2013	2	3	534
2014	2	3	534
2015	2	3	534
2016	2	3	534
2017	2	3	534
2018	2	3	534
